
1,1.34438,-0.007,2.83419,491.363
1,1.3486,-0.007,2.44541,460.49
1,0.62978,-0.007,1.64501,495.005
1,1.0298,-0.007,2.18662,494.029
1,2.68615,-0.007,1.99014,494.563
1,-1.75305,-0.007,2.16572,492.985
1,-0.293213,-0.007,2.61054,494.732
1,-1.39715,-0.007,2.66029,489.126
1,-2.52399,-0.007,2.47144,494.445
1,0.511595,-0.007,2.05448,491.863
1,-1.82658,-0.007,3.00102,496.242
1,1.52068,-0.007,0.873477,492.374
1,2.64668,-0.007,1.62129,491.22
1,-0.850639,-0.007,1.54373,488.896
1,-1.26305,-0.007,1.30998,496.334
1,1.86013,-0.007,1.20098,490.879
1,-0.53667,-0.007,0.751756,494.815
1,-0.363365,-0.007,0.518299,495.766
1,1.68101,-0.007,0.69138,487.414
1,-0.95194,-0.007,-0.510242,485.973
1,2.18822,-0.007,2.42523,491.551
1,0.957031,-0.007,-0.206382,494.226
1,1.68666,-0.007,0.789948,494.478
1,0.254406,-0.007,-0.350537,492.102
1,0.133598,-0.007,2.92225,492.567
1,2.7172,-0.007,1.87591,492.812
1,-2.33159,-0.007,-0.123374,492.863
1,0.590107,-0.007,0.985298,490.708
1,0.131603,-0.007,2.61516,490.951
1,-1.8591,-0.007,1.25671,496.451
1,0.642291,-0.007,0.2381,494.947
1,-0.262633,-0.007,0.865471,494.239
1,2.10203,-0.007,0.477157,484.308
1,-2.87926,-0.007,1.39406,484.856
1,-1.346,-0.007,-0.320783,497.147
1,0.0876203,-0.007,0.53902,492.163
1,-2.36651,-0.007,-0.666347,490.25
1,-0.975283,-0.007,0.489035,494.501
1,-2.89419,-0.007,0.113072,489.332
1,-2.22575,-0.007,-0.319857,492.472
1,-1.42349,-0.007,-1.054,494.633
1,-1.639,-0.007,1.38105,494.146
1,-0.828751,-0.007,-1.62643,495.058
1,1.45229,-0.007,1.65954,490.278
1,1.44744,-0.007,-0.40517,493.899
1,-1.65784,-0.007,-0.142137,493.63
1,-0.966651,-0.007,-0.0937745,488.375
1,2.08948,-0.007,2.57627,494.21
1,0.0306084,-0.007,0.423663,493.561
1,2.30358,-0.007,-0.377304,493.91
1,-1.53504,-0.007,2.5647,494.185
1,2.03955,-0.007,2.17765,490.101
1,-2.31252,-0.007,-0.684937,447.638
1,-1.36831,-0.007,-1.07937,496.173
1,-1.74989,-0.007,-2.07276,494.909
1,1.76852,-0.007,-0.363026,492.904
1,-2.11752,-0.007,-1.75544,487.341
1,-2.64351,-0.007,-1.28846,494.798
1,0.189304,-0.007,1.48399,495.101
1,2.46034,-0.007,-1.10159,492.924
1,2.49246,-0.007,-2.0686,494.937
1,2.16724,-0.007,-1.67283,492.027
1,-2.40422,-0.007,-0.14104,494.686
1,1.04,-0.007,1.87219,494.368
1,-0.550583,-0.007,-1.36485,494.737
1,-2.95042,-0.007,0.729993,493.336
1,-0.793579,-0.007,-0.657905,491.859
1,0.962388,-0.007,1.43008,480.708
1,3.11979,-0.007,0.50986,494.615
1,-0.154362,-0.007,-0.563911,488.507
1,-2.26113,-0.007,-1.68682,494.121
1,-1.50745,-0.007,-0.11553,492.865
1,-0.330354,-0.007,-2.3984,493.647
1,0.289975,-0.007,-2.2632,493.445
1,0.53191,-0.007,0.840339,494.166
1,0.541597,-0.007,-1.41463,493.167
1,-2.81677,-0.007,2.63511,495.774
1,2.00308,-0.007,-0.300416,484.463
1,-1.82553,-0.007,0.302536,493.258
1,-2.20797,-0.007,-0.111824,492.241
1,1.36455,-0.007,1.84113,494.716
1,-1.54462,-0.007,-0.859392,491.308
1,-0.853824,-0.007,-2.11802,454.825
1,-2.29829,-0.007,-2.78375,493.084
1,-2.25906,-0.007,-0.270825,491.689
1,-3.07046,-0.007,-2.10046,492.576
1,2.91185,-0.007,2.70187,471.899
1,-1.38415,-0.007,-2.00218,491.221
1,1.95949,-0.007,1.20299,494.593
1,-0.243517,-0.007,-1.76948,494.86
1,-2.59403,-0.007,-1.71445,492.804
1,1.21589,-0.007,-1.40491,491.001
1,-2.49572,-0.007,0.296295,485.854
1,-0.70391,-0.007,2.27227,485.379
1,1.7972,-0.007,-1.98275,494.255
1,-0.314105,-0.007,-1.76494,493.662
1,-1.19006,-0.007,1.07023,495.306
1,-1.92593,-0.007,1.46553,485.997
1,0.429,-0.007,-2.99596,470.75
1,-1.12326,-0.007,0.930277,495.508
1,0.212204,-0.007,-2.04879,494.05
1,-0.384261,-0.007,1.79046,444.913
1,-1.45236,-0.007,0.342159,494.808
1,3.06611,-0.007,-2.74668,492.84
1,0.951447,-0.007,-0.668008,491.408
1,-0.0542807,-0.007,0.788868,492.944
1,2.75395,-0.007,0.473602,491.995
1,1.92679,-0.007,-2.97593,494.65
1,-1.0544,-0.007,0.436916,494.819
1,-2.14391,-0.007,0.00478801,492.172
1,-1.21154,-0.007,-0.761715,496.758
1,2.37639,-0.007,1.11282,496.877
1,-0.635362,-0.007,1.67196,490.298
1,1.82784,-0.007,-0.724067,495.481
1,1.75809,-0.007,1.24866,493.699
1,1.67962,-0.007,-0.607043,493.947
1,-2.59195,-0.007,1.22943,495.383
1,1.24852,-0.007,-0.114631,493.921
1,2.46599,-0.007,-1.88577,475.811
1,-1.79287,-0.007,-2.48473,491.442
1,0.221472,-0.007,-2.39294,493.921
1,-2.04016,-0.007,0.449105,492.092
1,0.805489,-0.007,0.514123,497.456
1,0.0863165,-0.007,0.61907,494.438
1,0.964169,-0.007,1.47651,492.261
1,-0.66354,-0.007,0.144683,490.404
