
1,-0.509264,-0.007,0.830465,500
1,-1.20524,-0.007,1.24892,500
1,-2.09142,-0.007,1.52283,500
1,-3.14141,-0.007,1.52816,500
1,-1.63677,-0.007,1.68757,500
1,-2.87101,-0.007,1.84177,500
1,-2.74039,-0.007,0.682576,500
1,-0.127229,-0.007,2.45117,500
1,-1.22658,-0.007,2.73284,500
1,-2.48889,-0.007,0.616805,500
1,-1.05514,-0.007,-2.60398,500
1,-3.10141,-0.007,-2.03534,500
1,0.945537,-0.007,0.331876,500
1,2.26552,-0.007,0.517299,500
1,-1.89744,-0.007,2.59681,500
1,-3.07455,-0.007,-1.76487,500
1,1.21172,-0.007,1.54523,500
1,-0.680731,-0.007,1.84795,500
1,-0.469221,-0.007,2.63507,500
1,-0.761065,-0.007,-1.47661,500
1,-1.94517,-0.007,0.710446,500
1,-0.945021,-0.007,1.06445,500
1,2.17909,-0.007,0.961894,500
1,0.174985,-0.007,2.14432,500
1,-1.90001,-0.007,-1.2509,500
1,-2.92779,-0.007,0.497171,500
1,1.95438,-0.007,3.1314,500
1,1.96918,-0.007,0.145479,500
1,1.69287,-0.007,0.229568,500
1,-2.64329,-0.007,-0.559174,500
1,1.56023,-0.007,0.694346,500
1,-1.6196,-0.007,0.897547,500
1,-2.07099,-0.007,-2.66329,500
1,0.0449712,-0.007,-3.11959,500
1,-1.18619,-0.007,0.191879,500
1,-2.80541,-0.007,-2.33499,500
1,1.25971,-0.007,-3.0737,500
1,-3.0434,-0.007,2.78553,500
1,2.93184,-0.007,-2.74761,500
1,0.626869,-0.007,-2.28024,500
1,1.29859,-0.007,0.73863,500
1,-0.513219,-0.007,-1.56482,500
1,0.583515,-0.007,0.729293,500
1,2.84097,-0.007,-1.9312,500
1,2.16939,-0.007,-1.96317,500
1,-1.2361,-0.007,2.73196,500
1,-2.08509,-0.007,-2.80154,500
1,2.37533,-0.007,-1.67527,500
1,2.18597,-0.007,-1.80799,490.88
1,-1.02356,-0.007,0.569638,500
1,1.6238,-0.007,2.72851,500
1,-2.64609,-0.007,-0.978195,500
1,1.59248,-0.007,-1.09701,500
1,-2.27163,-0.007,-1.21344,500
1,-1.05164,-0.007,1.29168,500
1,-0.2908,-0.007,0.316998,500
1,-1.09601,-0.007,-1.88137,500
1,-2.789,-0.007,0.775104,500
1,2.67453,-0.007,-0.665763,500
1,-0.503796,-0.007,1.95958,500
1,-3.07951,-0.007,1.3456,500
1,2.95509,-0.007,1.14435,500
1,1.18078,-0.007,-2.18716,500
1,3.1443,-0.007,-2.25755,500
1,-1.42073,-0.007,1.5788,500
1,2.67555,-0.007,2.30563,500
1,1.05821,-0.007,2.00772,500
1,0.44689,-0.007,-1.5918,500
1,-2.03663,-0.007,-1.13623,500
1,3.10864,-0.007,3.00063,500
1,-0.822777,-0.007,0.33235,500
1,0.0528977,-0.007,-1.55817,500
1,-1.72291,-0.007,-0.771686,500
1,-0.651942,-0.007,2.55072,500
1,-2.83775,-0.007,0.286087,500
1,0.653989,-0.007,-1.80617,500
1,1.73071,-0.007,-1.28691,500
1,-2.70413,-0.007,-0.563473,500
1,1.57313,-0.007,-2.07099,500
1,-1.49672,-0.007,-0.28977,500
1,-0.195618,-0.007,-1.06883,500
1,-0.506474,-0.007,-1.02375,500
1,-0.0425563,-0.007,0.234271,500
1,2.2514,-0.007,2.02187,500
1,-3.06265,-0.007,3.10314,500
1,-2.67677,-0.007,1.17732,500
1,-2.3478,-0.007,0.124788,500
1,-2.2289,-0.007,2.00406,500
1,1.812,-0.007,-2.7699,500
1,-2.94871,-0.007,-0.638062,500
1,-2.15587,-0.007,-1.5192,500
1,-0.166545,-0.007,0.213469,500
1,-1.81412,-0.007,-2.28364,500
1,-2.80372,-0.007,1.15918,500
1,-1.33928,-0.007,-2.84488,500
1,-0.371971,-0.007,0.57701,500
1,-2.97422,-0.007,1.97395,500
1,1.21449,-0.007,1.73631,500
1,1.83079,-0.007,-1.17313,500
1,0.202035,-0.007,-2.85872,500
1,3.04179,-0.007,1.05611,500
1,1.70337,-0.007,2.58087,500
1,2.46605,-0.007,-2.35871,500
1,2.23522,-0.007,-2.02891,500
1,0.28039,-0.007,-1.97877,500
1,-2.23294,-0.007,-2.25613,500
1,-1.48036,-0.007,-0.483044,500
1,1.69823,-0.007,0.651525,500
1,-0.916217,-0.007,-2.98255,500
1,-2.99071,-0.007,0.797485,500
1,0.658784,-0.007,0.592722,500
1,1.94187,-0.007,1.66695,500
1,-1.38657,-0.007,-0.530221,500
1,-2.71264,-0.007,2.18116,500
1,-2.13807,-0.007,-0.847591,500
1,0.0494696,-0.007,2.90811,500
1,-0.272933,-0.007,2.9841,500
1,-2.4667,-0.007,0.607412,500
1,3.0793,-0.007,3.033,500
1,2.12501,-0.007,-3.12832,500
1,0.169031,-0.007,-1.18854,500
1,0.514781,-0.007,3.13455,500
1,-2.96159,-0.007,0.261836,500
1,-0.927268,-0.007,-0.527252,500
1,-2.12324,-0.007,2.80967,203.414
1,-2.47946,-0.007,1.57152,500
1,-1.49818,-0.007,1.34739,500
1,-1.72003,-0.007,-2.16532,500
1,0.50077,-0.007,0.589419,500
1,-2.05905,-0.007,2.51766,500
1,-2.63617,-0.007,-2.43575,500
1,-1.93021,-0.007,0.31529,500
1,-0.86976,-0.007,-2.20186,500
1,0.0171271,-0.007,-0.551356,500
1,-0.712207,-0.007,2.91363,500
1,2.48439,-0.007,0.312252,500
1,-0.862342,-0.007,2.26202,500
1,-1.98169,-0.007,1.19987,500
1,2.54156,-0.007,2.16331,500
1,-1.16708,-0.007,0.259985,500
1,1.77966,-0.007,2.38355,500
1,-1.49871,-0.007,-2.65314,500
1,-2.55675,-0.007,-0.145003,500
1,0.216429,-0.007,2.54575,500
1,-1.11287,-0.007,2.07806,500
1,-0.541809,-0.007,1.22144,500
1,-0.550242,-0.007,1.59674,500
1,1.72764,-0.007,1.9746,500
1,-3.07948,-0.007,0.867228,500
1,0.757125,-0.007,2.30746,500
1,2.47562,-0.007,-1.66332,500
1,-0.0348268,-0.007,1.91263,500
1,1.10735,-0.007,1.89025,500
1,-0.319315,-0.007,0.338764,500
1,0.331576,-0.007,1.35017,500
1,-0.275023,-0.007,-0.0665149,500
1,-0.278789,-0.007,2.22633,500
1,0.685874,-0.007,1.53585,500
1,0.00715215,-0.007,-0.15219,500
1,-0.45949,-0.007,0.228628,500
1,0.952549,-0.007,-1.02265,500
1,-2.65983,-0.007,-2.4708,500
1,-1.82216,-0.007,2.94917,500
1,1.09414,-0.007,-1.59391,500
1,-0.122203,-0.007,-0.794364,500
1,-1.82104,-0.007,0.328974,500
1,-0.332692,-0.007,1.88825,500
1,-0.98641,-0.007,-2.58572,500
1,-2.75865,-0.007,2.87221,500
1,-0.351361,-0.007,-2.89507,500
1,-1.81755,-0.007,-0.352653,500
1,-1.18154,-0.007,-1.46405,500
1,-2.77181,-0.007,1.78585,500
1,-0.48009,-0.007,1.18566,500
1,1.23406,-0.007,-2.81623,500
1,-2.53366,-0.007,1.62674,500
1,1.20189,-0.007,-2.58496,500
1,-2.36223,-0.007,-2.81211,500
1,-2.32073,-0.007,0.437523,500
1,-2.75142,-0.007,-3.11139,500
1,1.35862,-0.007,-1.45533,500
1,2.12109,-0.007,-0.0656959,500
1,2.97987,-0.007,1.03078,500
1,2.19547,-0.007,0.849985,500
1,2.65248,-0.007,0.614698,500
1,-1.85811,-0.007,-1.67906,500
1,-2.8573,-0.007,-2.2814,500
1,-1.16126,-0.007,1.49507,479.05
1,2.06244,-0.007,2.19785,500
1,2.48138,-0.007,2.69816,500
1,-1.64407,-0.007,-0.343018,500
1,2.24215,-0.007,1.53494,500
1,-2.05276,-0.007,1.11567,500
1,-2.7671,-0.007,2.68702,500
1,-0.871235,-0.007,1.33226,500
1,-2.02376,-0.007,2.55159,500
1,1.03274,-0.007,-1.42224,500
1,0.983416,-0.007,-1.70682,500
1,0.176671,-0.007,1.60675,500
1,0.796021,-0.007,-2.87402,500
1,1.52078,-0.007,-0.389707,500
1,-2.28519,-0.007,1.52797,500
1,-1.77706,-0.007,-3.14335,500
1,0.883237,-0.007,2.16229,500
1,2.82914,-0.007,-0.254683,500
1,0.367731,-0.007,2.17038,500
1,-1.28962,-0.007,-2.73448,500
1,-0.273333,-0.007,2.02904,500
1,0.984176,-0.007,1.83852,500
1,-1.96913,-0.007,2.83997,500
1,-0.166775,-0.007,0.204802,500
1,1.49734,-0.007,-2.40867,500
1,1.90575,-0.007,0.413573,500
1,1.53505,-0.007,-2.32991,500
1,2.54325,-0.007,1.20012,500
1,-1.24148,-0.007,2.68246,500
1,0.0209058,-0.007,-1.0461,500
1,1.2683,-0.007,-1.13232,500
1,-2.48638,-0.007,-1.78068,500
1,1.91547,-0.007,-0.75619,500
1,-0.035415,-0.007,-1.07001,500
1,2.69669,-0.007,0.946099,500
1,-3.11185,-0.007,-2.04355,500
1,-2.05979,-0.007,1.74529,500
1,2.57007,-0.007,1.6752,500
1,1.78305,-0.007,0.577289,228.035
1,-2.13138,-0.007,3.1166,500
1,0.0207295,-0.007,0.166335,500
1,1.83469,-0.007,-0.71437,500
1,2.8285,-0.007,3.07996,500
1,-1.5577,-0.007,-0.524506,500
1,0.0175815,-0.007,0.710027,500
1,-2.01734,-0.007,1.87082,500
1,-2.64576,-0.007,-3.13589,500
1,1.68584,-0.007,0.754855,500
1,1.20646,-0.007,-0.753114,500
1,-0.255713,-0.007,-2.28709,500
1,0.761403,-0.007,2.42815,500
1,-1.58354,-0.007,-2.8918,500
1,-0.316088,-0.007,-2.2919,500
1,1.77341,-0.007,0.434855,500
1,-1.11129,-0.007,0.919407,500
1,2.84324,-0.007,2.3526,500
1,-1.5135,-0.007,1.32853,500
1,1.43488,-0.007,1.98429,500
1,0.967104,-0.007,1.75889,500
1,-3.11877,-0.007,2.49188,500
1,0.460444,-0.007,2.41948,500
1,-0.218313,-0.007,2.58237,500
1,1.23192,-0.007,-0.18225,500
1,-1.61123,-0.007,1.05708,500
1,-0.0336328,-0.007,-2.22795,500
1,2.25573,-0.007,2.57807,500
1,2.10838,-0.007,2.62178,500
1,1.08178,-0.007,0.153377,500
1,0.367664,-0.007,2.6573,500
1,-1.11235,-0.007,0.408162,500
1,-1.04004,-0.007,-2.02774,500
1,-0.5595,-0.007,-2.18505,500
1,2.66634,-0.007,1.11551,500
1,-0.474979,-0.007,-1.67701,500
1,-1.28349,-0.007,0.361559,500
1,-1.27026,-0.007,-2.59158,500
1,2.13033,-0.007,-1.73808,500
1,1.73688,-0.007,0.236443,500
1,1.7022,-0.007,-2.44494,500
1,2.05633,-0.007,-2.25924,500
1,1.48864,-0.007,-2.4798,500
1,-1.75781,-0.007,-2.40491,500
1,2.17505,-0.007,0.556585,500
1,-2.79799,-0.007,-0.414124,500
1,0.099711,-0.007,-2.54087,500
1,0.0370459,-0.007,3.01622,500
1,-1.40822,-0.007,1.45206,500
1,1.93494,-0.007,-1.85075,500
1,1.26188,-0.007,-0.64677,500
1,-1.44968,-0.007,-2.56832,500
1,3.04994,-0.007,-2.48591,500
2,1.41232,3.007,-0.443741,310.904
1,-1.03813,-0.007,-2.58142,500
1,-2.44718,-0.007,-3.02524,500
1,1.8875,-0.007,0.427848,500
1,-0.00756621,-0.007,2.12547,500
1,0.159397,-0.007,0.139432,500
1,1.1284,-0.007,-1.27412,500
1,0.0497867,-0.007,-3.05223,500
1,-3.09534,-0.007,-2.7147,500
1,1.26794,-0.007,-2.4874,500
1,3.1168,-0.007,2.87375,500
1,-1.80394,-0.007,2.5992,500
1,-2.01478,-0.007,-0.934824,500
1,0.192805,-0.007,-2.8724,500
1,-1.22112,-0.007,-3.13212,500
1,-2.50174,-0.007,-0.542899,500
1,-2.90817,-0.007,-0.883642,500
1,-2.52296,-0.007,-2.77199,500
1,-1.59304,-0.007,1.31083,500
1,1.11568,-0.007,1.89363,500
1,0.864993,-0.007,0.281604,500
1,-2.35965,-0.007,-0.259641,500
