0.0,0.0
0.0,0.44
0.0,0.88
0.0,1.32
0.0,1.76
0.0,2.2
0.0,2.64
0.0,3.08
0.0,3.52
0.0,3.96
0.0,4.4
0.0,4.84
0.0,5.28
0.0,5.72
0.0,6.16
0.0,6.6
0.0,7.04
0.0,7.48
0.0,7.92
0.0,8.36
0.0,8.8
0.0,9.24
0.0,9.68
0.0,10.12
0.0,10.56
0.0,11.0
0.0,11.44
0.0,11.88
0.0,12.32
0.0,12.76
0.0,13.2
0.0,13.64
0.44,0.0
0.44,0.44
0.44,0.88
0.44,1.32
0.44,1.76
0.44,2.2
0.44,2.64
0.44,3.08
0.44,3.52
0.44,3.96
0.44,4.4
0.44,4.84
0.44,5.28
0.44,5.72
0.44,6.16
0.44,6.6
0.44,7.04
0.44,7.48
0.44,7.92
0.44,8.36
0.44,8.8
0.44,9.24
0.44,9.68
0.44,10.12
0.44,10.56
0.44,11.0
0.44,11.44
0.44,11.88
0.44,12.32
0.44,12.76
0.44,13.2
0.44,13.64
0.88,0.0
0.88,0.44
0.88,0.88
0.88,1.32
0.88,1.76
0.88,2.2
0.88,2.64
0.88,3.08
0.88,3.52
0.88,3.96
0.88,4.4
0.88,4.84
0.88,5.28
0.88,5.72
0.88,6.16
0.88,6.6
0.88,7.04
0.88,7.48
0.88,7.92
0.88,8.36
0.88,8.8
0.88,9.24
0.88,9.68
0.88,10.12
0.88,10.56
0.88,11.0
0.88,11.44
0.88,11.88
0.88,12.32
0.88,12.76
0.88,13.2
0.88,13.64
1.32,0.0
1.32,0.44
1.32,0.88
1.32,1.32
1.32,1.76
1.32,2.2
1.32,2.64
1.32,3.08
1.32,3.52
1.32,3.96
1.32,4.4
1.32,4.84
1.32,5.28
1.32,5.72
1.32,6.16
1.32,6.6
1.32,7.04
1.32,7.48
1.32,7.92
1.32,8.36
1.32,8.8
1.32,9.24
1.32,9.68
1.32,10.12
1.32,10.56
1.32,11.0
1.32,11.44
1.32,11.88
1.32,12.32
1.32,12.76
1.32,13.2
1.32,13.64
1.76,0.0
1.76,0.44
1.76,0.88
1.76,1.32
1.76,1.76
1.76,2.2
1.76,2.64
1.76,3.08
1.76,3.52
1.76,3.96
1.76,4.4
1.76,4.84
1.76,5.28
1.76,5.72
1.76,6.16
1.76,6.6
1.76,7.04
1.76,7.48
1.76,7.92
1.76,8.36
1.76,8.8
1.76,9.24
1.76,9.68
1.76,10.12
1.76,10.56
1.76,11.0
1.76,11.44
1.76,11.88
1.76,12.32
1.76,12.76
1.76,13.2
1.76,13.64
2.2,0.0
2.2,0.44
2.2,0.88
2.2,1.32
2.2,1.76
2.2,2.2
2.2,2.64
2.2,3.08
2.2,3.52
2.2,3.96
2.2,4.4
2.2,4.84
2.2,5.28
2.2,5.72
2.2,6.16
2.2,6.6
2.2,7.04
2.2,7.48
2.2,7.92
2.2,8.36
2.2,8.8
2.2,9.24
2.2,9.68
2.2,10.12
2.2,10.56
2.2,11.0
2.2,11.44
2.2,11.88
2.2,12.32
2.2,12.76
2.2,13.2
2.2,13.64
2.64,0.0
2.64,0.44
2.64,0.88
2.64,1.32
2.64,1.76
2.64,2.2
2.64,2.64
2.64,3.08
2.64,3.52
2.64,3.96
2.64,4.4
2.64,4.84
2.64,5.28
2.64,5.72
2.64,6.16
2.64,6.6
2.64,7.04
2.64,7.48
2.64,7.92
2.64,8.36
2.64,8.8
2.64,9.24
2.64,9.68
2.64,10.12
2.64,10.56
2.64,11.0
2.64,11.44
2.64,11.88
2.64,12.32
2.64,12.76
2.64,13.2
2.64,13.64
3.08,0.0
3.08,0.44
3.08,0.88
3.08,1.32
3.08,1.76
3.08,2.2
3.08,2.64
3.08,3.08
3.08,3.52
3.08,3.96
3.08,4.4
3.08,4.84
3.08,5.28
3.08,5.72
3.08,6.16
3.08,6.6
3.08,7.04
3.08,7.48
3.08,7.92
3.08,8.36
3.08,8.8
3.08,9.24
3.08,9.68
3.08,10.12
3.08,10.56
3.08,11.0
3.08,11.44
3.08,11.88
3.08,12.32
3.08,12.76
3.08,13.2
3.08,13.64
3.52,0.0
3.52,0.44
3.52,0.88
3.52,1.32
3.52,1.76
3.52,2.2
3.52,2.64
3.52,3.08
3.52,3.52
3.52,3.96
3.52,4.4
3.52,4.84
3.52,5.28
3.52,5.72
3.52,6.16
3.52,6.6
3.52,7.04
3.52,7.48
3.52,7.92
3.52,8.36
3.52,8.8
3.52,9.24
3.52,9.68
3.52,10.12
3.52,10.56
3.52,11.0
3.52,11.44
3.52,11.88
3.52,12.32
3.52,12.76
3.52,13.2
3.52,13.64
3.96,0.0
3.96,0.44
3.96,0.88
3.96,1.32
3.96,1.76
3.96,2.2
3.96,2.64
3.96,3.08
3.96,3.52
3.96,3.96
3.96,4.4
3.96,4.84
3.96,5.28
3.96,5.72
3.96,6.16
3.96,6.6
3.96,7.04
3.96,7.48
3.96,7.92
3.96,8.36
3.96,8.8
3.96,9.24
3.96,9.68
3.96,10.12
3.96,10.56
3.96,11.0
3.96,11.44
3.96,11.88
3.96,12.32
3.96,12.76
3.96,13.2
3.96,13.64
4.4,0.0
4.4,0.44
4.4,0.88
4.4,1.32
4.4,1.76
4.4,2.2
4.4,2.64
4.4,3.08
4.4,3.52
4.4,3.96
4.4,4.4
4.4,4.84
4.4,5.28
4.4,5.72
4.4,6.16
4.4,6.6
4.4,7.04
4.4,7.48
4.4,7.92
4.4,8.36
4.4,8.8
4.4,9.24
4.4,9.68
4.4,10.12
4.4,10.56
4.4,11.0
4.4,11.44
4.4,11.88
4.4,12.32
4.4,12.76
4.4,13.2
4.4,13.64
4.84,0.0
4.84,0.44
4.84,0.88
4.84,1.32
4.84,1.76
4.84,2.2
4.84,2.64
4.84,3.08
4.84,3.52
4.84,3.96
4.84,4.4
4.84,4.84
4.84,5.28
4.84,5.72
4.84,6.16
4.84,6.6
4.84,7.04
4.84,7.48
4.84,7.92
4.84,8.36
4.84,8.8
4.84,9.24
4.84,9.68
4.84,10.12
4.84,10.56
4.84,11.0
4.84,11.44
4.84,11.88
4.84,12.32
4.84,12.76
4.84,13.2
4.84,13.64
5.28,0.0
5.28,0.44
5.28,0.88
5.28,1.32
5.28,1.76
5.28,2.2
5.28,2.64
5.28,3.08
5.28,3.52
5.28,3.96
5.28,4.4
5.28,4.84
5.28,5.28
5.28,5.72
5.28,6.16
5.28,6.6
5.28,7.04
5.28,7.48
5.28,7.92
5.28,8.36
5.28,8.8
5.28,9.24
5.28,9.68
5.28,10.12
5.28,10.56
5.28,11.0
5.28,11.44
5.28,11.88
5.28,12.32
5.28,12.76
5.28,13.2
5.28,13.64
5.72,0.0
5.72,0.44
5.72,0.88
5.72,1.32
5.72,1.76
5.72,2.2
5.72,2.64
5.72,3.08
5.72,3.52
5.72,3.96
5.72,4.4
5.72,4.84
5.72,5.28
5.72,5.72
5.72,6.16
5.72,6.6
5.72,7.04
5.72,7.48
5.72,7.92
5.72,8.36
5.72,8.8
5.72,9.24
5.72,9.68
5.72,10.12
5.72,10.56
5.72,11.0
5.72,11.44
5.72,11.88
5.72,12.32
5.72,12.76
5.72,13.2
5.72,13.64
6.16,0.0
6.16,0.44
6.16,0.88
6.16,1.32
6.16,1.76
6.16,2.2
6.16,2.64
6.16,3.08
6.16,3.52
6.16,3.96
6.16,4.4
6.16,4.84
6.16,5.28
6.16,5.72
6.16,6.16
6.16,6.6
6.16,7.04
6.16,7.48
6.16,7.92
6.16,8.36
6.16,8.8
6.16,9.24
6.16,9.68
6.16,10.12
6.16,10.56
6.16,11.0
6.16,11.44
6.16,11.88
6.16,12.32
6.16,12.76
6.16,13.2
6.16,13.64
6.6,0.0
6.6,0.44
6.6,0.88
6.6,1.32
6.6,1.76
6.6,2.2
6.6,2.64
6.6,3.08
6.6,3.52
6.6,3.96
6.6,4.4
6.6,4.84
6.6,5.28
6.6,5.72
6.6,6.16
6.6,7.48
6.6,7.92
6.6,8.36
6.6,8.8
6.6,9.24
6.6,9.68
6.6,10.12
6.6,10.56
6.6,11.0
6.6,11.44
6.6,11.88
6.6,12.32
6.6,12.76
6.6,13.2
6.6,13.64
7.04,0.0
7.04,0.44
7.04,0.88
7.04,1.32
7.04,1.76
7.04,2.2
7.04,2.64
7.04,3.08
7.04,3.52
7.04,3.96
7.04,4.4
7.04,4.84
7.04,5.28
7.04,5.72
7.04,6.16
7.04,7.48
7.04,7.92
7.04,8.36
7.04,8.8
7.04,9.24
7.04,9.68
7.04,10.12
7.04,10.56
7.04,11.0
7.04,11.44
7.04,11.88
7.04,12.32
7.04,12.76
7.04,13.2
7.04,13.64
7.48,0.0
7.48,0.44
7.48,0.88
7.48,1.32
7.48,1.76
7.48,2.2
7.48,2.64
7.48,3.08
7.48,3.52
7.48,3.96
7.48,4.4
7.48,4.84
7.48,5.28
7.48,5.72
7.48,6.16
7.48,6.6
7.48,7.04
7.48,7.48
7.48,7.92
7.48,8.36
7.48,8.8
7.48,9.24
7.48,9.68
7.48,10.12
7.48,10.56
7.48,11.0
7.48,11.44
7.48,11.88
7.48,12.32
7.48,12.76
7.48,13.2
7.48,13.64
7.92,0.0
7.92,0.44
7.92,0.88
7.92,1.32
7.92,1.76
7.92,2.2
7.92,2.64
7.92,3.08
7.92,3.52
7.92,3.96
7.92,4.4
7.92,4.84
7.92,5.28
7.92,5.72
7.92,6.16
7.92,6.6
7.92,7.04
7.92,7.48
7.92,7.92
7.92,8.36
7.92,8.8
7.92,9.24
7.92,9.68
7.92,10.12
7.92,10.56
7.92,11.0
7.92,11.44
7.92,11.88
7.92,12.32
7.92,12.76
7.92,13.2
7.92,13.64
8.36,0.0
8.36,0.44
8.36,0.88
8.36,1.32
8.36,1.76
8.36,2.2
8.36,2.64
8.36,3.08
8.36,3.52
8.36,3.96
8.36,4.4
8.36,4.84
8.36,5.28
8.36,5.72
8.36,6.16
8.36,6.6
8.36,7.04
8.36,7.48
8.36,7.92
8.36,8.36
8.36,8.8
8.36,9.24
8.36,9.68
8.36,10.12
8.36,10.56
8.36,11.0
8.36,11.44
8.36,11.88
8.36,12.32
8.36,12.76
8.36,13.2
8.36,13.64
8.8,0.0
8.8,0.44
8.8,0.88
8.8,1.32
8.8,1.76
8.8,2.2
8.8,2.64
8.8,3.08
8.8,3.52
8.8,3.96
8.8,4.4
8.8,4.84
8.8,5.28
8.8,5.72
8.8,6.16
8.8,6.6
8.8,7.04
8.8,7.48
8.8,7.92
8.8,8.36
8.8,8.8
8.8,9.24
8.8,9.68
8.8,10.12
8.8,10.56
8.8,11.0
8.8,11.44
8.8,11.88
8.8,12.32
8.8,12.76
8.8,13.2
8.8,13.64
9.24,0.0
9.24,0.44
9.24,0.88
9.24,1.32
9.24,1.76
9.24,2.2
9.24,2.64
9.24,3.08
9.24,3.52
9.24,3.96
9.24,4.4
9.24,4.84
9.24,5.28
9.24,5.72
9.24,6.16
9.24,6.6
9.24,7.04
9.24,7.48
9.24,7.92
9.24,8.36
9.24,8.8
9.24,9.24
9.24,9.68
9.24,10.12
9.24,10.56
9.24,11.0
9.24,11.44
9.24,11.88
9.24,12.32
9.24,12.76
9.24,13.2
9.24,13.64
9.68,0.0
9.68,0.44
9.68,0.88
9.68,1.32
9.68,1.76
9.68,2.2
9.68,2.64
9.68,3.08
9.68,3.52
9.68,3.96
9.68,4.4
9.68,4.84
9.68,5.28
9.68,5.72
9.68,6.16
9.68,6.6
9.68,7.04
9.68,7.48
9.68,7.92
9.68,8.36
9.68,8.8
9.68,9.24
9.68,9.68
9.68,10.12
9.68,10.56
9.68,11.0
9.68,11.44
9.68,11.88
9.68,12.32
9.68,12.76
9.68,13.2
9.68,13.64
10.12,0.0
10.12,0.44
10.12,0.88
10.12,1.32
10.12,1.76
10.12,2.2
10.12,2.64
10.12,3.08
10.12,3.52
10.12,3.96
10.12,4.4
10.12,4.84
10.12,5.28
10.12,5.72
10.12,6.16
10.12,6.6
10.12,7.04
10.12,7.48
10.12,7.92
10.12,8.36
10.12,8.8
10.12,9.24
10.12,9.68
10.12,10.12
10.12,10.56
10.12,11.0
10.12,11.44
10.12,11.88
10.12,12.32
10.12,12.76
10.12,13.2
10.12,13.64
10.56,0.0
10.56,0.44
10.56,0.88
10.56,1.32
10.56,1.76
10.56,2.2
10.56,2.64
10.56,3.08
10.56,3.52
10.56,3.96
10.56,4.4
10.56,4.84
10.56,5.28
10.56,5.72
10.56,6.16
10.56,6.6
10.56,7.04
10.56,7.48
10.56,7.92
10.56,8.36
10.56,8.8
10.56,9.24
10.56,9.68
10.56,10.12
10.56,10.56
10.56,11.0
10.56,11.44
10.56,11.88
10.56,12.32
10.56,12.76
10.56,13.2
10.56,13.64
11.0,0.0
11.0,0.44
11.0,0.88
11.0,1.32
11.0,1.76
11.0,2.2
11.0,2.64
11.0,3.08
11.0,3.52
11.0,3.96
11.0,4.4
11.0,4.84
11.0,5.28
11.0,5.72
11.0,6.16
