0.0,0.6197
0.0103,0.6197
0.0207,0.6197
0.031,0.6197
0.0413,0.6197
0.0516,0.6197
0.062,0.6197
0.0723,0.6197
0.0826,0.6197
0.093,0.6197
0.1033,0.6197
0.1136,0.6197
0.1239,0.6197
0.1343,0.6197
0.1446,0.6197
0.1549,0.6197
0.1652,0.6197
0.1756,0.6197
0.1859,0.6197
0.1962,0.6197
0.2066,0.6197
0.2169,0.6197
0.2272,0.6197
0.2375,0.6197
0.2479,0.6197
0.2582,0.6197
0.2685,0.6197
0.2789,0.6197
0.2892,0.6197
0.2995,0.6197
0.3098,0.6197
0.3202,0.6197
0.3305,0.6197
0.3408,0.6197
0.3512,0.6197
0.3615,0.6197
0.3718,0.6197
0.3821,0.6197
0.3925,0.6197
0.4028,0.6197
0.4131,0.6197
0.4234,0.6197
0.4338,0.6197
0.4441,0.6197
0.4544,0.6197
0.4648,0.6197
0.4751,0.6197
0.4854,0.6197
0.4957,0.6197
0.5061,0.6197
0.5164,0.6197
0.5267,0.6197
0.5371,0.6197
0.5474,0.6197
0.5577,0.6197
0.568,0.6197
0.5784,0.6197
0.5887,0.6197
0.599,0.6197
0.6094,0.6197
0.6197,0.6197
0.0207,0.6094
0.062,0.6094
0.0723,0.6094
0.0826,0.6094
0.1033,0.6094
0.1136,0.6094
0.1756,0.6094
0.1859,0.6094
0.2169,0.6094
0.2375,0.6094
0.2479,0.6094
0.2685,0.6094
0.2892,0.6094
0.2995,0.6094
0.3098,0.6094
0.3202,0.6094
0.3305,0.6094
0.3408,0.6094
0.3615,0.6094
0.3821,0.6094
0.3925,0.6094
0.4131,0.6094
0.4441,0.6094
0.4544,0.6094
0.5164,0.6094
0.5267,0.6094
0.5474,0.6094
0.5577,0.6094
0.568,0.6094
0.6094,0.6094
0.0103,0.599
0.031,0.599
0.0413,0.599
0.0516,0.599
0.093,0.599
0.1239,0.599
0.1343,0.599
0.1446,0.599
0.1549,0.599
0.1652,0.599
0.1962,0.599
0.2066,0.599
0.2272,0.599
0.2582,0.599
0.2789,0.599
0.3512,0.599
0.3718,0.599
0.4028,0.599
0.4234,0.599
0.4338,0.599
0.4648,0.599
0.4751,0.599
0.4854,0.599
0.4957,0.599
0.5061,0.599
0.5371,0.599
0.5784,0.599
0.5887,0.599
0.599,0.599
0.6197,0.599
0.0207,0.5887
0.062,0.5887
0.0723,0.5887
0.0826,0.5887
0.1033,0.5887
0.1136,0.5887
0.1756,0.5887
0.1859,0.5887
0.2169,0.5887
0.2375,0.5887
0.2479,0.5887
