40.689,40.689
41.3055,40.689
41.922,40.689
42.5385,40.689
43.155,40.689
43.7715,40.689
44.388,40.689
45.0045,40.689
45.621,40.689
46.2375,40.689
46.854,40.689
47.4705,40.689
48.087,40.689
48.7035,40.689
49.32,40.689
49.9365,40.689
50.553,40.689
51.1695,40.689
51.786,40.689
52.4025,40.689
53.019,40.689
53.6355,40.689
54.252,40.689
54.8685,40.689
55.485,40.689
56.1015,40.689
56.718,40.689
57.3345,40.689
57.951,40.689
58.5675,40.689
59.184,40.689
59.8005,40.689
60.417,40.689
61.0335,40.689
61.65,40.689
62.2665,40.689
62.883,40.689
63.4995,40.689
64.116,40.689
64.7325,40.689
65.349,40.689
65.9655,40.689
66.582,40.689
67.1985,40.689
67.815,40.689
68.4315,40.689
69.048,40.689
69.6645,40.689
70.281,40.689
70.8975,40.689
71.514,40.689
72.1305,40.689
72.747,40.689
73.3635,40.689
73.98,40.689
74.5965,40.689
75.213,40.689
75.8295,40.689
76.446,40.689
77.0625,40.689
77.679,40.689
78.2955,40.689
78.912,40.689
79.5285,40.689
80.145,40.689
80.7615,40.689
81.378,40.689
41.922,40.0725
42.5385,40.0725
43.7715,40.0725
45.0045,40.0725
45.621,40.0725
47.4705,40.0725
48.087,40.0725
48.7035,40.0725
51.786,40.0725
53.019,40.0725
57.3345,40.0725
57.951,40.0725
59.184,40.0725
59.8005,40.0725
60.417,40.0725
61.65,40.0725
64.116,40.0725
65.9655,40.0725
66.582,40.0725
67.1985,40.0725
67.815,40.0725
68.4315,40.0725
69.048,40.0725
70.281,40.0725
71.514,40.0725
72.1305,40.0725
72.747,40.0725
73.3635,40.0725
75.8295,40.0725
76.446,40.0725
78.2955,40.0725
79.5285,40.0725
81.378,40.0725
41.3055,39.456
43.155,39.456
44.388,39.456
46.2375,39.456
46.854,39.456
49.32,39.456
49.9365,39.456
50.553,39.456
51.1695,39.456
52.4025,39.456
53.6355,39.456
54.252,39.456
54.8685,39.456
55.485,39.456
56.1015,39.456
56.718,39.456
58.5675,39.456
61.0335,39.456
62.2665,39.456
62.883,39.456
63.4995,39.456
64.7325,39.456
65.349,39.456
69.6645,39.456
70.8975,39.456
73.98,39.456
74.5965,39.456
75.213,39.456
77.0625,39.456
77.679,39.456
78.912,39.456
80.145,39.456
80.7615,39.456
41.3055,38.8395
43.155,38.8395
44.388,38.8395
46.2375,38.8395
46.854,38.8395
49.32,38.8395
49.9365,38.8395
50.553,38.8395
51.1695,38.8395
52.4025,38.8395
53.6355,38.8395
54.252,38.8395
54.8685,38.8395
55.485,38.8395
56.1015,38.8395
56.718,38.8395
58.5675,38.8395
61.0335,38.8395
62.2665,38.8395
62.883,38.8395
63.4995,38.8395
64.7325,38.8395
65.349,38.8395
69.6645,38.8395
70.8975,38.8395
73.98,38.8395
74.5965,38.8395
75.213,38.8395
77.0625,38.8395
77.679,38.8395
78.912,38.8395
80.145,38.8395
80.7615,38.8395
41.922,38.223
42.5385,38.223
43.7715,38.223
45.0045,38.223
45.621,38.223
47.4705,38.223
48.087,38.223
48.7035,38.223
51.786,38.223
53.019,38.223
57.3345,38.223
57.951,38.223
59.184,38.223
59.8005,38.223
60.417,38.223
61.65,38.223
64.116,38.223
65.9655,38.223
66.582,38.223
67.1985,38.223
67.815,38.223
68.4315,38.223
69.048,38.223
70.281,38.223
71.514,38.223
72.1305,38.223
72.747,38.223
73.3635,38.223
75.8295,38.223
76.446,38.223
78.2955,38.223
79.5285,38.223
81.378,38.223
41.3055,37.6065
43.155,37.6065
44.388,37.6065
46.2375,37.6065
46.854,37.6065
49.32,37.6065
49.9365,37.6065
50.553,37.6065
51.1695,37.6065
52.4025,37.6065
53.6355,37.6065
54.252,37.6065
54.8685,37.6065
55.485,37.6065
56.1015,37.6065
56.718,37.6065
58.5675,37.6065
61.0335,37.6065
62.2665,37.6065
62.883,37.6065
63.4995,37.6065
64.7325,37.6065
65.349,37.6065
69.6645,37.6065
70.8975,37.6065
73.98,37.6065
74.5965,37.6065
75.213,37.6065
77.0625,37.6065
77.679,37.6065
78.912,37.6065
80.145,37.6065
80.7615,37.6065
41.922,36.99
42.5385,36.99
43.7715,36.99
45.0045,36.99
45.621,36.99
47.4705,36.99
48.087,36.99
48.7035,36.99
51.786,36.99
53.019,36.99
57.3345,36.99
57.951,36.99
59.184,36.99
59.8005,36.99
60.417,36.99
61.65,36.99
64.116,36.99
65.9655,36.99
66.582,36.99
67.1985,36.99
67.815,36.99
68.4315,36.99
69.048,36.99
70.281,36.99
71.514,36.99
72.1305,36.99
72.747,36.99
73.3635,36.99
75.8295,36.99
76.446,36.99
