48.78,48.78
49.9995,48.78
51.219,48.78
52.4385,48.78
53.658,48.78
54.8775,48.78
56.097,48.78
57.3165,48.78
58.536,48.78
59.7555,48.78
60.975,48.78
62.1945,48.78
63.414,48.78
64.6335,48.78
65.853,48.78
67.0725,48.78
68.292,48.78
69.5115,48.78
70.731,48.78
71.9505,48.78
73.17,48.78
74.3895,48.78
75.609,48.78
76.8285,48.78
78.048,48.78
79.2675,48.78
80.487,48.78
81.7065,48.78
82.926,48.78
84.1455,48.78
85.365,48.78
86.5845,48.78
87.804,48.78
89.0235,48.78
90.243,48.78
91.4625,48.78
92.682,48.78
93.9015,48.78
95.121,48.78
96.3405,48.78
97.56,48.78
52.4385,47.5605
56.097,47.5605
57.3165,47.5605
62.1945,47.5605
63.414,47.5605
64.6335,47.5605
65.853,47.5605
67.0725,47.5605
69.5115,47.5605
71.9505,47.5605
75.609,47.5605
78.048,47.5605
80.487,47.5605
81.7065,47.5605
82.926,47.5605
84.1455,47.5605
85.365,47.5605
90.243,47.5605
91.4625,47.5605
95.121,47.5605
52.4385,46.341
56.097,46.341
57.3165,46.341
62.1945,46.341
63.414,46.341
64.6335,46.341
65.853,46.341
67.0725,46.341
69.5115,46.341
71.9505,46.341
75.609,46.341
78.048,46.341
80.487,46.341
81.7065,46.341
82.926,46.341
84.1455,46.341
85.365,46.341
90.243,46.341
91.4625,46.341
95.121,46.341
49.9995,45.1215
51.219,45.1215
53.658,45.1215
54.8775,45.1215
58.536,45.1215
59.7555,45.1215
60.975,45.1215
68.292,45.1215
70.731,45.1215
73.17,45.1215
74.3895,45.1215
76.8285,45.1215
79.2675,45.1215
86.5845,45.1215
87.804,45.1215
89.0235,45.1215
92.682,45.1215
93.9015,45.1215
96.3405,45.1215
97.56,45.1215
52.4385,43.902
56.097,43.902
57.3165,43.902
62.1945,43.902
63.414,43.902
64.6335,43.902
65.853,43.902
67.0725,43.902
69.5115,43.902
71.9505,43.902
75.609,43.902
78.048,43.902
80.487,43.902
81.7065,43.902
82.926,43.902
84.1455,43.902
85.365,43.902
90.243,43.902
91.4625,43.902
95.121,43.902
52.4385,42.6825
56.097,42.6825
57.3165,42.6825
62.1945,42.6825
63.414,42.6825
64.6335,42.6825
65.853,42.6825
67.0725,42.6825
69.5115,42.6825
71.9505,42.6825
75.609,42.6825
78.048,42.6825
80.487,42.6825
81.7065,42.6825
82.926,42.6825
84.1455,42.6825
85.365,42.6825
90.243,42.6825
91.4625,42.6825
95.121,42.6825
49.9995,41.463
51.219,41.463
53.658,41.463
54.8775,41.463
58.536,41.463
59.7555,41.463
60.975,41.463
68.292,41.463
70.731,41.463
73.17,41.463
74.3895,41.463
76.8285,41.463
79.2675,41.463
86.5845,41.463
87.804,41.463
89.0235,41.463
92.682,41.463
93.9015,41.463
