
1,0.551728,-0.007,-0.293408,426.79
1,-0.456972,-0.007,-0.522171,419.57
1,0.301814,-0.007,-0.735501,427.287
1,0.305593,-0.007,-0.503791,427.315
1,0.185364,-0.007,-0.825094,420.912
1,0.852564,-0.007,0.341103,426.484
1,0.101095,-0.007,0.737934,427.364
1,0.333309,-0.007,-0.207878,425.384
1,-0.412061,-0.007,0.741787,423.176
1,0.693874,-0.007,0.738468,420.546
1,-0.703039,-0.007,0.0445494,428.225
1,0.450372,-0.007,-0.909501,416.878
1,0.0554869,-0.007,0.626003,399.658
1,0.384757,-0.007,-0.917821,422.006
1,-0.426729,-0.007,0.586142,421.63
1,0.494725,-0.007,-0.165157,421.17
1,-0.70378,-0.007,0.0514496,423.531
1,0.97467,-0.007,-0.150842,425.308
1,-0.052065,-0.007,-0.781717,415.706
1,-0.717756,-0.007,-0.477381,249.47
1,0.236909,-0.007,0.434461,421.309
1,0.0327414,-0.007,-0.194377,413.609
1,-0.207888,-0.007,0.0337567,333.571
1,0.370774,-0.007,0.421544,424.986
1,-0.507092,-0.007,-0.574869,424.083
1,0.0779485,-0.007,0.836287,431.17
1,0.00645069,-0.007,0.601114,424.676
1,0.535588,-0.007,-0.419674,425.499
1,0.0457606,-0.007,-0.302931,425.148
1,-0.794578,-0.007,0.282947,427.961
1,0.529605,-0.007,-0.279276,418.828
1,0.663329,-0.007,0.644227,425.899
1,-0.864086,-0.007,-0.34409,418.094
1,-0.590291,-0.007,-0.808018,421.04
1,0.479395,-0.007,-0.702419,425.027
1,-0.841101,-0.007,-0.45824,416.347
1,-0.639706,-0.007,-0.524104,422.982
1,0.57187,-0.007,-0.618192,426.281
1,0.271276,-0.007,0.852418,428.591
1,0.0983873,-0.007,-0.793841,427.63
1,0.647565,-0.007,0.225925,424.166
1,-0.0414902,-0.007,0.0767261,427.915
1,0.860764,-0.007,-0.499617,411.662
1,0.509266,-0.007,-0.507299,415.35
1,-0.528417,-0.007,0.620356,422.59
1,-0.641235,-0.007,0.197765,413.768
1,-0.90905,-0.007,0.418378,428.61
1,0.427404,-0.007,0.174559,422.987
1,-0.585185,-0.007,-0.110228,422.969
1,-0.898144,-0.007,-0.311326,425.682
1,0.790611,-0.007,-0.0954976,407.791
1,0.140679,-0.007,-0.496815,426.559
1,-0.197539,-0.007,0.75712,419.232
1,0.667215,-0.007,-0.314331,420.763
1,-0.53738,-0.007,0.677833,426.789
1,0.540582,-0.007,0.629528,428.508
1,0.476138,-0.007,-0.550854,426.559
1,-0.87914,-0.007,0.460195,366.155
1,0.0203974,-0.007,-0.802658,421.879
1,0.366427,-0.007,-0.877146,422.288
1,0.145076,-0.007,-0.589775,417.879
1,-0.0540858,-0.007,0.346655,422.343
1,-0.0539216,-0.007,0.12617,394.226
1,0.34161,-0.007,0.487354,427.497
1,0.975271,-0.007,0.0979725,413.714
1,0.305414,-0.007,-0.848211,426.827
1,0.445328,-0.007,-0.203509,428.285
1,-0.43209,-0.007,0.694734,410.614
1,0.784016,-0.007,0.385493,420.96
1,-0.35445,-0.007,-0.908464,424.876
1,0.459305,-0.007,-0.903264,415.601
1,-0.00465683,-0.007,-0.766084,424.078
1,0.714378,-0.007,-0.714821,420.444
1,-0.260322,-0.007,-0.428406,428.374
1,-0.35246,-0.007,-0.162466,420.639
1,-0.0250251,-0.007,0.366963,422.068
1,0.3342,-0.007,0.54245,422.849
1,0.111925,-0.007,-0.505939,417.724
1,-0.0804488,-0.007,0.400899,427.841
1,-0.608764,-0.007,0.39318,424.89
1,0.757474,-0.007,-0.212353,407.649
1,-0.77943,-0.007,-0.443126,416.926
1,-0.347154,-0.007,0.442035,403.601
1,1.05875,-0.007,-0.010291,421.207
1,-0.754949,-0.007,-0.575972,427.496
1,0.651647,-0.007,0.438703,427.931
1,-0.381106,-0.007,-0.763099,425.912
1,0.526326,-0.007,0.143717,405.142
1,0.265907,-0.007,-0.506986,425.723
1,0.306206,-0.007,0.86535,426.384
1,-0.0224516,-0.007,-0.0302129,428.406
1,-0.719665,-0.007,0.00822263,418.925
1,-0.557255,-0.007,-0.315958,406.773
1,-0.535864,-0.007,0.470718,407.469
1,0.230067,-0.007,-0.652463,427.793
1,-0.319912,-0.007,0.465399,424.905
1,-0.224379,-0.007,-0.930085,367.932
1,0.114997,-0.007,-0.118194,417.463
1,0.671462,-0.007,0.619524,408.463
1,0.726171,-0.007,-0.0598281,425.302
1,-0.269933,-0.007,0.304708,424.531
1,-0.934232,-0.007,0.0966948,424.784
1,0.292872,-0.007,-0.144319,427.044
1,-0.627781,-0.007,-0.202552,425.146
1,0.191319,-0.007,-0.0599189,408.724
1,-0.181968,-0.007,0.00683725,426.725
1,-0.836612,-0.007,0.126666,424.649
1,0.229357,-0.007,-0.803878,424.587
1,-0.385995,-0.007,-0.78022,424.244
1,0.113441,-0.007,-0.134793,427.647
1,-0.813389,-0.007,-0.323365,428.507
1,-0.580787,-0.007,0.46018,418.705
1,0.500607,-0.007,-0.462519,419.648
1,-0.0640918,-0.007,-0.71399,424.306
1,0.327765,-0.007,-0.244701,422.674
1,0.72672,-0.007,0.214831,423.619
1,-0.700517,-0.007,-0.155206,426.643
1,0.0234443,-0.007,-0.531015,422.734
1,-0.950854,-0.007,-0.0560372,426.763
1,0.493893,-0.007,-0.795384,424.713
1,0.462388,-0.007,0.313788,413.353
1,-0.51721,-0.007,0.775417,416.711
1,-0.189287,-0.007,0.0669045,423.841
1,-0.362485,-0.007,0.396247,430.331
1,0.0598177,-0.007,-0.199393,427.993
1,-0.304367,-0.007,-0.971371,393.823
1,0.749342,-0.007,0.248364,425.216
1,0.675117,-0.007,0.269603,417.084
1,-0.137487,-0.007,-0.172357,427.386
1,-0.865224,-0.007,0.0274193,410.992
1,0.157328,-0.007,0.426247,421.769
1,0.500457,-0.007,0.716388,427.279
1,0.702831,-0.007,-0.205787,418.579
1,-0.76837,-0.007,-0.483732,425.683
1,0.678484,-0.007,0.34915,423.125
1,-0.548728,-0.007,0.341557,420.812
1,0.498901,-0.007,-0.508686,240.457
1,-0.367289,-0.007,-0.551088,422.914
1,0.252762,-0.007,-0.156645,409.802
1,-0.0235278,-0.007,0.707304,401.186
1,-0.454972,-0.007,-0.307499,370.158
1,0.264713,-0.007,-0.239116,430.556
1,0.322558,-0.007,-0.456344,417.161
1,0.967406,-0.007,0.663182,305.434
1,0.72398,-0.007,0.00471787,426.585
1,-0.260818,-0.007,0.118837,424.437
1,-0.55919,-0.007,0.122531,419.941
1,-0.293671,-0.007,-0.364684,425.415
1,-0.6773,-0.007,-0.306972,428.57
1,-0.668887,-0.007,-0.524745,421.29
1,-0.0750123,-0.007,0.0451851,426.778
1,-0.242591,-0.007,0.653919,427.458
1,-0.681247,-0.007,0.168261,429.017
1,0.4887,-0.007,0.154959,423.574
1,-0.50544,-0.007,0.783939,425.406
1,0.0725425,-0.007,0.164727,429.394
1,-0.284641,-0.007,0.30867,411.287
1,0.102749,-0.007,-0.141649,400.295
1,-0.488783,-0.007,0.80587,430.099
1,0.899136,-0.007,-0.424031,425.589
1,0.319534,-0.007,0.917061,424.599
1,-0.588131,-0.007,0.121643,424.014
1,0.282616,-0.007,-0.802727,421.496
1,-0.279914,-0.007,0.513368,422.481
