
1,2.06506,-0.007,2.0088,492.477
1,2.05751,-0.007,1.94292,491.365
1,1.20098,-0.007,1.76202,493.759
1,2.88582,-0.007,1.62511,493.55
1,0.777306,-0.007,1.11155,495.536
1,2.15078,-0.007,1.08068,494.918
1,3.03281,-0.007,1.15198,490.68
1,2.32311,-0.007,0.764651,494.563
1,-0.866411,-0.007,1.15556,495.657
1,2.83483,-0.007,0.727282,495.259
1,-0.520457,-0.007,2.81808,492.251
1,2.42609,-0.007,1.9202,491.486
1,-2.84214,-0.007,0.63013,493.191
1,-1.25238,-0.007,0.942737,495.201
1,1.22232,-0.007,2.02242,496.855
1,0.770423,-0.007,-0.154331,491.504
1,1.63498,-0.007,1.37971,495.937
1,-2.85699,-0.007,1.29763,494.123
1,-1.90195,-0.007,-0.979016,494.939
1,-0.116219,-0.007,-0.000832709,492.504
1,-2.47197,-0.007,0.0238982,494.812
1,3.04224,-0.007,1.97319,494.489
1,1.04285,-0.007,1.71893,491.863
1,-1.48023,-0.007,2.77,496.242
1,0.073168,-0.007,0.836521,492.607
1,-0.957875,-0.007,1.83922,494.555
1,-0.422982,-0.007,-0.471825,493.242
1,-1.48518,-0.007,1.60235,489.933
1,-1.88653,-0.007,-0.0492941,482.792
1,2.92428,-0.007,2.78479,477.823
1,0.470005,-0.007,1.33021,492.456
1,1.73326,-0.007,-0.874295,493.91
1,1.61929,-0.007,1.51396,491.694
1,1.37367,-0.007,-0.0972784,494.914
1,0.497176,-0.007,-1.30135,490.423
1,-1.88518,-0.007,-1.12174,492.456
1,-1.87938,-0.007,-1.08896,495.665
1,1.77718,-0.007,2.56429,460.49
1,-0.00437928,-0.007,0.47668,495.766
1,-0.847816,-0.007,1.21419,494.119
1,2.97835,-0.007,-0.794728,494.398
1,-1.26235,-0.007,2.32515,496.349
1,2.18236,-0.007,-0.639326,491.711
1,-0.878541,-0.007,0.957054,496.019
1,-2.15286,-0.007,3.05015,493.663
1,1.565,-0.007,-1.59726,491.313
1,-2.24536,-0.007,-1.87273,459.692
1,-2.19508,-0.007,0.135135,494.686
1,1.6349,-0.007,1.74495,494.368
1,2.66429,-0.007,0.430605,489.507
1,-0.994585,-0.007,2.70493,494.501
1,-1.96794,-0.007,0.592019,490.863
1,-1.92142,-0.007,-0.63722,495.029
1,1.10893,-0.007,-1.79737,493.103
1,-0.161587,-0.007,0.2819,492.163
1,-1.07887,-0.007,-1.90123,487.076
1,1.61202,-0.007,-1.41342,492.027
1,-0.264148,-0.007,0.872733,491.801
1,0.167702,-0.007,-2.35955,491.191
1,-1.77084,-0.007,0.344331,493.63
1,0.455932,-0.007,-0.060926,494.77
1,-0.237726,-0.007,-0.035183,494.808
1,1.29372,-0.007,1.42023,493.945
1,2.74597,-0.007,-0.204673,491.287
1,-1.79188,-0.007,0.375886,492.092
1,-2.33568,-0.007,-1.22051,492.179
1,-2.93059,-0.007,0.168315,494.876
1,-0.153933,-0.007,-1.88943,493.15
1,-1.71514,-0.007,0.37014,494.303
1,0.17207,-0.007,-1.13361,494.138
1,0.763675,-0.007,2.21417,495.005
1,2.22611,-0.007,-2.11396,493.686
1,-2.89498,-0.007,-1.09532,490.634
1,-0.511985,-0.007,-2.80036,493.027
1,2.28656,-0.007,2.80573,494.532
1,0.0335495,-0.007,-2.36928,314.956
1,-1.16459,-0.007,2.75124,493.703
1,0.132177,-0.007,-0.00319971,486.094
1,-0.217613,-0.007,-0.427191,493.241
1,-0.148499,-0.007,-0.129774,493.839
1,2.2121,-0.007,-1.97971,493.001
1,0.901774,-0.007,-1.93519,493.403
1,-1.98471,-0.007,0.902489,489.299
1,0.584475,-0.007,1.85886,494.329
1,2.22709,-0.007,-1.87533,491.437
1,-2.30141,-0.007,-2.44631,493.644
1,-1.18671,-0.007,0.914657,493.437
1,2.24196,-0.007,2.8438,494.856
1,-3.14784,-0.007,2.5695,495.181
1,-1.91816,-0.007,0.798479,495.291
1,-1.17086,-0.007,2.19576,492.81
1,3.05071,-0.007,-0.830594,491.748
1,-2.82794,-0.007,2.92473,497.309
1,-2.81651,-0.007,-2.21553,494.651
1,-0.524296,-0.007,0.426376,492.182
1,-0.986566,-0.007,1.54833,314.865
1,1.79546,-0.007,2.57554,494.471
1,-0.747164,-0.007,-0.711298,493.997
1,0.872952,-0.007,1.42422,482.953
1,-1.91896,-0.007,-2.14578,496.535
1,1.09851,-0.007,-1.76066,491.99
1,2.45593,-0.007,0.661373,486.163
1,1.0897,-0.007,1.93114,493.931
1,-3.00104,-0.007,-1.64561,495.423
1,-0.645659,-0.007,-1.23575,493.19
1,0.335215,-0.007,1.03439,495.566
1,-0.934837,-0.007,-0.203529,495.078
1,-1.59049,-0.007,-2.46026,491.818
1,1.65679,-0.007,2.3022,494.205
1,-1.96954,-0.007,2.39143,496.085
1,1.44083,-0.007,-1.99713,493.736
1,1.81452,-0.007,0.640069,461.979
1,-0.596775,-0.007,-0.273486,493.77
1,0.869598,-0.007,-0.725083,492.992
1,1.77793,-0.007,-1.60758,496.985
