
1,1.87931,-0.007,2.8155,500
1,1.89907,-0.007,2.63832,500
1,2.51509,-0.007,2.36509,500
1,0.805803,-0.007,2.3732,500
1,1.44854,-0.007,2.32092,500
1,2.84325,-0.007,2.17249,500
1,-1.11609,-0.007,2.9532,500
1,-1.27021,-0.007,2.13833,500
1,-0.90911,-0.007,2.02551,500
1,-0.916165,-0.007,2.02487,500
1,-2.48258,-0.007,1.88493,500
1,1.17142,-0.007,1.68389,500
1,-1.43836,-0.007,2.77669,500
1,0.898102,-0.007,1.14529,500
1,-0.374837,-0.007,1.0416,500
1,-0.788572,-0.007,0.878055,500
1,2.2545,-0.007,0.78276,500
1,2.5876,-0.007,1.85021,500
1,-0.759345,-0.007,0.611917,500
1,0.068727,-0.007,0.47745,500
1,1.67915,-0.007,0.38341,500
1,-0.758638,-0.007,0.422202,500
1,2.92819,-0.007,0.73634,500
1,2.59457,-0.007,2.6036,500
1,0.70081,-0.007,0.245979,500
1,1.44605,-0.007,0.235853,500
1,1.95106,-0.007,0.23593,500
1,-0.127669,-0.007,2.28825,500
1,-0.609823,-0.007,0.24633,500
1,3.02681,-0.007,1.4913,500
1,-2.40202,-0.007,0.0545341,500
1,-2.79546,-0.007,-0.026992,500
1,0.371159,-0.007,0.436863,500
1,-0.768105,-0.007,3.03404,500
1,0.625107,-0.007,0.402421,500
1,2.4403,-0.007,-0.19664,500
1,-0.639616,-0.007,1.97915,500
1,-3.01717,-0.007,0.902672,500
1,-1.48512,-0.007,1.5495,500
1,2.90361,-0.007,2.4394,500
1,-2.00424,-0.007,-0.417633,500
1,-1.95915,-0.007,-0.414447,500
1,-0.215534,-0.007,0.234952,500
1,-2.993,-0.007,0.353925,500
1,-2.90038,-0.007,-0.547549,500
1,0.175269,-0.007,2.46664,500
1,-2.47151,-0.007,-0.539511,500
1,-2.20853,-0.007,1.02738,500
1,-2.03904,-0.007,1.00694,500
1,2.72163,-0.007,2.81369,500
1,-1.17525,-0.007,-0.709133,500
1,1.78112,-0.007,1.77424,500
1,1.18031,-0.007,-0.813075,500
1,-1.82826,-0.007,0.4502,500
1,-0.151674,-0.007,0.715018,500
1,-0.865011,-0.007,0.192695,500
1,2.19377,-0.007,2.5846,500
1,1.65064,-0.007,-0.9926,500
